0	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
l	I-Test_Value
/	I-Test_Value
(	I-Test_Value
m	I-Test_Value
i	I-Test_Value
n	I-Test_Value
·	I-Test_Value
1	I-Test_Value
.	I-Test_Value
7	I-Test_Value
3	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
z	I-Test_Value
)	O
时	O
减	O
量	O
,	O
当	O
e	B-Test
G	I-Test
F	I-Test
R	I-Test
<	B-Test_Value
LB	I-Test_Value
4	I-Test_Value
5	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
l	I-Test_Value
/	I-Test_Value
(	I-Test_Value
m	I-Test_Value
i	I-Test_Value
n	I-Test_Value
·	I-Test_Value
1	I-Test_Value
.	I-Test_Value
7	I-Test_Value
3	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
2	I-Test_Value
)	O
时	O
停	O
用	O
[	O
7	O
7	O
]	O
(	O
V	O
级	O
)	O
。	O

LB	O
7	O
.	O
造	B-Test
影	I-Test
或	O
全	B-Operation
麻	I-Operation
术	I-Operation
前	O
患	O
者	O
使	O
用	O
注	O
意	O
事	O
项	O
:	O
肾	B-Test
功	I-Test
能	I-Test
正	O
常	O
患	O
LB	O
者	O
,	O
造	B-Test
影	I-Test
前	O
不	O
必	O
停	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
,	O
但	O
使	O
用	O
对	O
比	O
剂	O
后	O
应	O
在	O
医	O
生	O
的	O
LB	O
指	O
导	O
下	O
停	O
用	O
4	O
8	O
~	O
7	O
2	O
SPACE	O
h	O
,	O
复	O
查	O
肾	B-Test
功	I-Test
能	I-Test
正	O
常	O
后	O
可	O
继	O
续	O
用	O
药	O
;	O
而	O
对	O
LB	O
于	O
肾	B-Test
功	I-Test
能	I-Test
异	O
常	O
的	O
患	O
者	O
,	O
使	O
用	O
对	O
比	O
剂	O
及	O
全	B-Operation
身	I-Operation
麻	I-Operation
醉	I-Operation
术	I-Operation
前	O
4	O
8	O
SPACE	O
h	O
应	O
LB	O
当	O
暂	O
时	O
停	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
,	O
之	O
后	O
还	O
需	O
停	O
药	O
4	O
8	O
~	O
7	O
2	O
SPACE	O
h	O
,	O
复	O
查	O
。	O

肾	B-Test
功	I-Test
能	I-Test
LB	O
结	O
果	O
正	O
常	O
后	O
可	O
继	O
续	O
用	O
药	O
[	O
7	O
8	O
-	O
8	O
0	O
]	O
(	O
V	O
级	O
)	O
。	O

LB	O
五	O
、	O
安	O
全	O
性	O
LB	O
1	O
.	O
禁	O
忌	O
证	O
:	O
(	O
1	O
)	O
血	B-Test
清	I-Test
肌	I-Test
酐	I-Test
水	O
平	O
,	O
男	B-Test_Value
≥	I-Test_Value
1	I-Test_Value
3	I-Test_Value
2	I-Test_Value
SPACE	I-Test_Value
t	I-Test_Value
l	I-Test_Value
m	I-Test_Value
o	I-Test_Value
l	I-Test_Value
/	I-Test_Value
L	I-Test_Value
(	I-Test_Value
1	I-Test_Value
.	I-Test_Value
5	I-Test_Value
LB	I-Test_Value
m	I-Test_Value
g	I-Test_Value
/	I-Test_Value
d	I-Test_Value
1	I-Test_Value
)	I-Test_Value
女	B-Test_Value
≥	I-Test_Value
1	I-Test_Value
2	I-Test_Value
4	I-Test_Value
SPACE	I-Test_Value
p	I-Test_Value
m	I-Test_Value
o	I-Test_Value
l	I-Test_Value
/	I-Test_Value
L	I-Test_Value
(	I-Test_Value
1	I-Test_Value
.	I-Test_Value
4	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
g	I-Test_Value
/	I-Test_Value
d	I-Test_Value
1	I-Test_Value
)	I-Test_Value
,	O
或	O
e	B-Test
G	I-Test
F	I-Test
R	I-Test
<	B-Test_Value
4	I-Test_Value
5	I-Test_Value
LB	I-Test_Value
m	I-Test_Value
l	I-Test_Value
/	I-Test_Value
(	I-Test_Value
m	I-Test_Value
i	I-Test_Value
n	I-Test_Value
·	I-Test_Value
1	I-Test_Value
.	I-Test_Value
7	I-Test_Value
3	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
2	I-Test_Value
)	I-Test_Value
E	O
a	O
,	O
a	O
a	O
]	O
禁	O
用	O
;	O
(	O
2	O
)	O
需	O
要	O
药	O
物	O
治	O
疗	O
的	O
C	B-Disease
H	I-Disease
F	I-Disease
和	O
LB	O
其	O
他	O
严	B-Level
重	I-Level
心	O
、	O
肺	O
疾	O
患	O
;	O
(	O
3	O
)	O
严	B-Level
重	I-Level
感	B-Disease
染	I-Disease
和	O
外	B-Disease
伤	I-Disease
、	O
外	B-Operation
科	I-Operation
大	I-Operation
手	I-Operation
术	I-Operation
、	O
临	O
床	O
LB	O
有	O
低	B-Disease
血	I-Disease
压	I-Disease
和	O
缺	B-Disease
氧	I-Disease
等	O
;	O
(	O
4	O
)	O
已	O
知	O
对	O
盐	B-Drug
酸	I-Drug
二	I-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
过	O
敏	O
;	O
(	O
5	O
)	O
急	B-Disease
、	I-Disease
慢	I-Disease
LB	I-Disease
性	I-Disease
代	I-Disease
谢	I-Disease
性	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
,	O
包	O
括	O
有	O
或	O
无	O
昏	O
迷	O
的	O
糖	B-Disease
尿	I-Disease
病	I-Disease
酮	I-Disease
症	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
;	O
(	O
6	O
)	O
LB	O
酗	O
酒	O
者	O
;	O
(	O
7	O
)	O
接	O
受	O
血	O
管	O
内	O
注	O
射	O
碘	B-Drug
化	I-Drug
对	I-Drug
比	I-Drug
剂	I-Drug
者	O
,	O
应	O
暂	O
时	O
停	O
用	O
;	O
(	O
8	O
)	O
LB	O
维	B-Test
生	I-Test
素	I-Test
B	I-Test
1	I-Test
z	I-Test
、	O
叶	B-Test
酸	I-Test
缺	O
乏	O
未	O
纠	O
正	O
者	O
。	O

LB	O
2	O
.	O
常	O
见	O
不	O
良	O
反	O
应	O
:	O
常	O
见	O
不	O
良	O
反	O
应	O
包	O
括	O
腹	B-Symptom
泻	I-Symptom
、	O
恶	B-Symptom
心	I-Symptom
、	O
呕	B-Symptom
吐	I-Symptom
、	O
LB	O
胃	B-Symptom
胀	I-Symptom
、	O
乏	B-Symptom
力	I-Symptom
、	O
消	B-Symptom
化	I-Symptom
不	I-Symptom
良	I-Symptom
、	O
腹	B-Symptom
部	I-Symptom
不	I-Symptom
适	I-Symptom
及	O
头	B-Symptom
痛	I-Symptom
。	O

这	O
些	O
不	O
良	O
反	O
应	O
的	O
发	O
LB	O
生	O
常	O
见	O
于	O
药	O
物	O
治	O
疗	O
的	O
早	O
期	O
,	O
绝	O
大	O
多	O
数	O
患	O
者	O
可	O
耐	O
受	O
。	O

随	O
着	O
治	O
疗	O
LB	O
时	O
间	O
的	O
延	O
长	O
,	O
上	O
述	O
不	O
良	O
反	O
应	O
可	O
基	O
本	O
消	O
失	O
。	O

小	O
剂	O
量	O
开	O
始	O
,	O
逐	O
渐	O
LB	O
增	O
加	O
剂	O
量	O
是	O
减	O
少	O
治	O
疗	O
初	O
期	O
不	O
良	O
反	O
应	O
发	O
生	O
的	O
有	O
效	O
方	O
法	O
。	O

LB	O
3	O
.	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
与	O
剂	O
量	O
的	O
关	O
系	O
及	O
处	O
理	O
原	O
则	O
:	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
引	O
LB	O
起	O
的	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
发	O
生	O
多	O
出	O
现	O
在	O
治	O
疗	O
的	O
早	O
期	O
(	O
绝	O
大	O
多	O
数	O
发	O
生	O
于	O
LB	O
前	O
1	O
0	O
周	O
)	O
,	O
多	O
数	O
患	O
者	O
随	O
着	O
治	O
疗	O
时	O
间	O
的	O
延	O
长	O
,	O
可	O
逐	O
渐	O
耐	O
受	O
或	O
症	O
LB	O
状	O
消	O
失	O
。	O

国	O
外	O
[	O
1	O
]	O
报	O
道	O
,	O
即	O
使	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
较	O
大	O
剂	O
量	O
(	O
1	B-Amount
0	I-Amount
0	I-Amount
0	I-Amount
SPACE	I-Amount
m	I-Amount
g	I-Amount
/	I-Amount
d	I-Amount
)	O
LB	O
起	O
始	O
治	O
疗	O
,	O
其	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
发	O
生	O
率	O
为	O
2	O
8	O
%	O
,	O
在	O
i	B-Amount
0	I-Amount
0	I-Amount
0	I-Amount
SPACE	I-Amount
m	I-Amount
g	I-Amount
增	O
至	O
LB	O
2	B-Amount
0	I-Amount
0	I-Amount
0	I-Amount
SPACE	I-Amount
m	I-Amount
g	I-Amount
/	I-Amount
d	I-Amount
时	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
差	O
异	O
无	O
统	O
计	O
学	O
意	O
义	O
。	O

国	O
内	O
L	O
3	O
6	O
SPACE	O
o	O
报	O
道	O
,	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
发	O
生	O
率	O
为	O
1	O
5	O
%	O
(	O
I	O
级	O
)	O
。	O

如	O
果	O
增	O
加	O
剂	O
LB	O
量	O
后	O
发	O
生	O
严	B-Level
重	I-Level
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
反	I-Symptom
应	I-Symptom
,	O
可	O
以	O
降	O
至	O
之	O
前	O
较	O
低	O
的	O
剂	O
量	O
,	O
耐	O
受	O
LB	O
后	O
可	O
再	O
尝	O
试	O
增	O
大	O
剂	O
量	O
[	O
8	O
“	O
。	O

缓	O
释	O
制	O
剂	O
也	O
可	O
减	O
少	O
患	O
者	O
的	O
胃	B-Symptom
肠	I-Symptom
道	I-Symptom
LB	I-Symptom
症	I-Symptom
状	I-Symptom
。	O

LB	O
4	O
.	O
对	O
维	B-Drug
生	I-Drug
素	I-Drug
B	I-Drug
l	I-Drug
z	I-Drug
的	O
吸	O
收	O
的	O
影	O
响	O
:	O
已	O
有	O
多	O
项	O
交	O
叉	O
横	O
断	O
面	O
试	O
LB	O
验	O
及	O
随	O
机	O
对	O
照	O
研	O
究	O
E	O
s	O
z	O
-	O
8	O
8	O
1	O
显	O
示	O
,	O
长	O
期	O
服	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
可	O
引	O
起	O
维	B-Drug
生	I-Drug
LB	I-Drug
素	I-Drug
B	I-Drug
1	I-Drug
:	I-Drug
水	O
平	O
的	O
下	O
降	O
。	O

其	O
机	O
制	O
可	O
能	O
与	O
以	O
下	O
因	O
素	O
有	O
关	O
(	O
1	O
)	O
小	B-Anatomy
肠	I-Anatomy
蠕	O
LB	O
动	O
的	O
改	O
变	O
刺	O
激	O
肠	B-Anatomy
道	I-Anatomy
细	O
菌	O
过	O
度	O
生	O
长	O
,	O
竞	O
争	O
性	O
抑	O
制	O
维	B-Drug
生	I-Drug
素	I-Drug
B	I-Drug
l	I-Drug
z	I-Drug
的	O
LB	O
吸	O
收	O
;	O
(	O
2	O
)	O
维	O
生	O
素	O
B	O
1	O
z	O
内	O
因	O
子	O
水	O
平	O
的	O
变	O
化	O
及	O
钻	O
胺	O
素	O
内	O
吞	O
受	O
体	O
的	O
LB	O
相	O
互	O
作	O
用	O
;	O
(	O
3	O
)	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
可	O
抑	O
制	O
回	B-Anatomy
肠	I-Anatomy
末	I-Anatomy
端	I-Anatomy
维	B-Drug
生	I-Drug
素	I-Drug
B	I-Drug
l	I-Drug
z	I-Drug
内	O
因	O
子	O
复	O
LB	O
合	O
物	O
钙	O
依	O
赖	O
性	O
吸	O
收	O
(	O
这	O
种	O
抑	O
制	O
作	O
用	O
可	O
以	O
通	O
过	O
补	O
充	O
钙	O
剂	O
逆	O
LB	O
转	O
)	O
[	O
8	O
6	O
|	O
。	O

二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
引	O
起	O
巨	B-Disease
幼	I-Disease
红	I-Disease
细	I-Disease
胞	I-Disease
性	I-Disease
贫	I-Disease
血	I-Disease
罕	O
见	O
,	O
如	O
发	O
生	O
LB	O
应	O
排	O
除	O
维	B-Disease
生	I-Disease
素	I-Disease
B	I-Disease
1	I-Disease
z	I-Disease
缺	I-Disease
乏	I-Disease
。	O

建	O
议	O
在	O
长	O
期	O
使	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
患	O
者	O
LB	O
中	O
适	O
当	O
补	O
充	O
维	B-Drug
生	I-Drug
素	I-Drug
B	I-Drug
l	I-Drug
z	I-Drug
。	O

不	O
建	O
议	O
在	O
服	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
患	O
者	O
中	O
常	O
LB	O
规	O
监	O
测	O
维	B-Test
生	I-Test
素	I-Test
B	I-Test
I	I-Test
z	I-Test
的	O
水	O
平	O
。	O

LB	O
5	O
.	O
是	O
否	O
损	O
伤	O
肝	B-Anatomy
肾	I-Anatomy
:	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
主	O
要	O
以	O
原	O
形	O
由	O
肾	B-Anatomy
脏	I-Anatomy
从	O
尿	O
中	O
LB	O
排	O
出	O
,	O
清	O
除	O
迅	O
速	O
,	O
1	O
2	O
~	O
2	O
4	O
SPACE	O
h	O
大	O
约	O
可	O
清	O
除	O
9	O
0	O
%	O
。	O

二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
肾	O
清	O
LB	O
除	O
率	O
约	O
为	O
肌	B-Test
酐	I-Test
清	I-Test
除	I-Test
率	I-Test
的	O
3	O
.	O
5	O
倍	O
,	O
且	O
经	O
肾	O
小	O
管	O
排	O
泄	O
是	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
LB	O
清	O
除	O
的	O
主	O
要	O
途	O
径	O
。	O

因	O
此	O
,	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
对	O
肾	B-Anatomy
脏	I-Anatomy
没	O
有	O
损	O
害	O
[	O
2	O
8	O
|	O
。	O

有	O
研	O
LB	O
究	O
[	O
8	O
7	O
]	O
提	O
示	O
,	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
可	O
能	O
具	O
有	O
肾	B-Anatomy
脏	I-Anatomy
保	O
护	O
作	O
用	O
。	O

二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
通	O
过	O
LB	O
胃	B-Anatomy
肠	I-Anatomy
道	I-Anatomy
吸	O
收	O
进	O
行	O
血	O
液	O
循	O
环	O
,	O
几	O
乎	O
不	O
与	O
血	O
浆	O
白	O
蛋	O
白	O
结	O
合	O
,	O
不	O
经	O
过	O
LB	O
肝	B-Anatomy
脏	I-Anatomy
代	O
谢	O
,	O
不	O
竞	O
争	O
肝	B-Test
脏	I-Test
P	I-Test
4	I-Test
5	I-Test
0	I-Test
酶	I-Test
,	O
在	O
体	O
内	O
也	O
不	O
降	O
解	O
,	O
而	O
是	O
直	O
接	O
作	O
LB	O
用	O
于	O
肝	B-Anatomy
脏	I-Anatomy
和	O
肌	B-Anatomy
肉	I-Anatomy
,	O
减	O
少	O
肝	B-Reason
糖	I-Reason
异	I-Reason
生	I-Reason
,	O
增	O
加	O
肌	B-Anatomy
肉	I-Anatomy
葡	B-Reason
萄	I-Reason
糖	I-Reason
酵	I-Reason
解	I-Reason
。	O

因	O
此	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
无	O
肝	O
毒	O
性	O
,	O
推	O
荐	O
剂	O
量	O
范	O
围	O
内	O
用	O
药	O
的	O
肝	B-Test
功	I-Test
能	I-Test
正	O
常	O
者	O
,	O
不	O
LB	O
会	O
造	O
成	O
肝	O
损	O
害	O
。	O

但	O
肝	B-Test
功	I-Test
能	I-Test
受	O
损	O
者	O
使	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
时	O
应	O
谨	O
慎	O
,	O
因	O
LB	O
为	O
肝	B-Test
功	I-Test
能	I-Test
受	O
损	O
会	O
明	O
显	O
限	O
制	O
其	O
对	O
乳	O
酸	O
盐	O
的	O
清	O
除	O
能	O
力	O
。	O

LB	O
6	O
.	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
与	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
:	O
目	O
前	O
尚	O
无	O
确	O
切	O
的	O
证	O
据	O
支	O
持	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
使	O
用	O
与	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
有	O
关	O
,	B-Test
肝	I-Test
肾	I-Test
功	I-Test
能	I-Test
正	O
常	O
患	O
者	O
长	O
期	O
LB	O
应	O
用	O
不	O
增	O
加	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
风	O
险	O
。	O

C	O
O	O
S	O
M	O
I	O
C	O
研	O
究	O
[	O
1	O
3	O
]	O
显	O
示	O
,	O
使	O
用	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
发	O
生	O
率	O
与	O
其	O
他	O
降	O
糖	O
治	O
疗	O
差	O
异	O
无	O
统	O
计	O
LB	O
学	O
意	O
义	O
(	O
I	O
级	O
)	O
。	O

荟	O
萃	O
分	O
析	O
[	O
8	O
8	O
]	O
显	O
示	O
,	O
在	O
肾	B-Test
功	I-Test
能	I-Test
正	O
常	O
的	O
患	O
者	O
中	O
使	O
LB	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
不	O
增	O
加	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
风	O
险	O
,	O
且	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
发	O
生	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
LB	I-Disease
中	I-Disease
毒	I-Disease
的	O
概	O
率	O
并	O
不	O
比	O
其	O
他	O
口	O
服	O
降	O
糖	O
药	O
物	O
高	O
。	O

因	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
直	O
接	O
以	O
LB	O
原	O
形	O
经	O
肾	B-Anatomy
脏	I-Anatomy
排	O
泄	O
,	O
因	O
此	O
有	O
肾	B-Test
功	I-Test
能	I-Test
损	O
害	O
时	O
易	O
发	O
生	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
与	O
乳	B-Test
LB	I-Test
酸	I-Test
在	O
体	O
内	O
蓄	O
积	O
,	O
有	O
可	O
能	O
会	O
增	O
加	O
乳	B-Disease
酸	I-Disease
酸	I-Disease
中	I-Disease
毒	I-Disease
风	O
险	O
。	O

建	O
议	O
肾	B-Test
功	I-Test
能	I-Test
LB	O
受	O
损	O
[	O
e	B-Test
G	I-Test
F	I-Test
R	I-Test
<	B-Test_Value
4	I-Test_Value
5	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
l	I-Test_Value
/	I-Test_Value
(	I-Test_Value
m	I-Test_Value
i	I-Test_Value
n	I-Test_Value
·	I-Test_Value
1	I-Test_Value
-	I-Test_Value
7	I-Test_Value
3	I-Test_Value
SPACE	I-Test_Value
m	I-Test_Value
2	I-Test_Value
)	O
]	O
和	O
低	B-Test
氧	I-Test
血	I-Test
症	I-Test
患	O
者	O
应	O
避	O
免	O
LB	O
使	O
用	O
。	O

LB	O
7	O
.	O
与	O
非	O
降	O
糖	O
药	O
物	O
的	O
相	O
互	O
作	O
用	O
:	O
(	O
1	O
)	O
使	O
用	O
氨	B-Drug
氯	I-Drug
吡	I-Drug
咪	I-Drug
、	O
地	B-Drug
高	I-Drug
LB	I-Drug
辛	I-Drug
、	O
吗	B-Drug
啡	I-Drug
、	O
普	B-Drug
鲁	I-Drug
卡	I-Drug
因	I-Drug
胺	I-Drug
、	O
奎	B-Drug
尼	I-Drug
丁	I-Drug
、	O
奎	B-Drug
宁	I-Drug
、	O
雷	B-Drug
尼	I-Drug
替	I-Drug
丁	I-Drug
、	O
氨	B-Drug
苯	I-Drug
喋	I-Drug
啶	I-Drug
、	O
甲	B-Drug
LB	I-Drug
氧	I-Drug
苄	I-Drug
氨	I-Drug
嘧	I-Drug
啶	I-Drug
和	O
万	B-Drug
古	I-Drug
霉	I-Drug
素	I-Drug
等	O
经	O
肾	B-Anatomy
小	I-Anatomy
管	I-Anatomy
排	O
泌	O
的	O
阳	O
离	O
子	O
药	O
物	O
,	O
其	O
影	O
LB	O
响	O
肾	B-Test
功	I-Test
能	I-Test
或	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
分	O
布	O
,	O
应	O
密	O
切	O
监	O
测	O
血	B-Test
糖	I-Test
并	O
调	O
整	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
LB	O
和	O
/	O
或	O
相	O
互	O
作	O
用	O
的	O
剂	O
量	O
;	O
(	O
2	O
)	O
同	O
时	O
服	O
用	O
噻	B-Drug
嗪	I-Drug
类	I-Drug
药	I-Drug
物	I-Drug
或	O
其	O
他	O
利	B-Drug
尿	I-Drug
LB	I-Drug
剂	I-Drug
、	O
糖	B-Drug
皮	I-Drug
质	I-Drug
激	I-Drug
素	I-Drug
、	O
吩	B-Drug
噻	I-Drug
嗪	I-Drug
、	O
甲	B-Drug
状	I-Drug
腺	I-Drug
制	I-Drug
剂	I-Drug
、	O
雌	B-Drug
激	I-Drug
素	I-Drug
、	O
口	B-Drug
服	I-Drug
避	I-Drug
孕	I-Drug
药	I-Drug
、	O
LB	O
苯	B-Drug
妥	I-Drug
英	I-Drug
、	O
烟	B-Drug
碱	I-Drug
酸	I-Drug
、	O
拟	B-Drug
交	I-Drug
感	I-Drug
神	I-Drug
经	I-Drug
药	I-Drug
、	O
钙	B-Drug
离	I-Drug
子	I-Drug
通	I-Drug
道	I-Drug
阻	I-Drug
滞	I-Drug
剂	I-Drug
和	O
异	B-Drug
烟	I-Drug
肼	I-Drug
LB	O
等	O
可	O
引	O
起	O
血	B-Test
糖	I-Test
升	O
高	O
的	O
药	O
物	O
需	O
密	O
切	O
监	O
测	O
血	B-Test
糖	I-Test
。	O

而	O
在	O
这	O
些	O
药	O
物	O
LB	O
停	O
用	O
后	O
,	O
要	O
密	O
切	O
注	O
意	O
低	B-Symptom
血	I-Symptom
糖	I-Symptom
的	O
发	O
生	O
;	O
合	O
并	O
服	O
用	O
氯	B-Drug
磺	I-Drug
丙	I-Drug
脲	I-Drug
的	O
患	O
LB	O
者	O
在	O
换	O
用	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
最	O
初	O
2	O
周	O
要	O
密	O
切	O
监	O
测	O
血	B-Test
糖	I-Test
,	O
氯	B-Drug
磺	I-Drug
丙	I-Drug
脲	I-Drug
在	O
LB	O
体	O
内	O
有	O
较	O
长	O
滞	O
留	O
,	O
易	O
发	O
生	O
低	B-Symptom
血	I-Symptom
糖	I-Symptom
;	O
(	O
3	O
)	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
有	O
增	O
加	O
华	B-Drug
法	I-Drug
林	I-Drug
LB	O
的	O
抗	O
凝	O
血	O
倾	O
向	O
;	O
(	O
4	O
)	O
树	O
脂	O
类	O
药	O
物	O
,	O
如	O
苏	B-Drug
合	I-Drug
香	I-Drug
、	O
血	B-Drug
竭	I-Drug
、	O
乳	B-Drug
香	I-Drug
等	O
与	O
二	B-Drug
LB	I-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
合	O
用	O
会	O
减	O
少	O
其	O
吸	O
收	O
。	O

LB	O
六	O
、	O
心	O
血	O
管	O
益	O
处	O
LB	O
1	O
.	O
心	O
血	O
管	O
保	O
护	O
作	O
用	O
:	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
通	O
过	O
有	O
效	O
改	O
善	O
糖	B-Disease
尿	I-Disease
病	I-Disease
和	O
LB	O
非	O
糖	B-Disease
尿	I-Disease
病	I-Disease
患	O
者	O
的	O
I	O
R	O
,	O
降	O
低	O
基	O
础	O
和	O
负	O
荷	O
后	O
胰	B-Test
岛	I-Test
素	I-Test
水	O
平	O
,	O
起	O
到	O
直	O
LB	O
接	O
或	O
间	O
接	O
的	O
心	O
血	O
管	O
保	O
护	O
作	O
用	O
∞	O
]	O
(	O
I	O
级	O
)	O
。	O

U	O
K	O
P	O
D	O
S	O
[	O
8	O
]	O
显	O
示	O
,	O
使	O
用	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
的	O
肥	O
胖	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
患	O
者	O
的	O
全	O
因	O
死	O
亡	O
风	O
险	O
相	O
对	O
下	O
降	O
LB	O
3	O
5	O
%	O
,	O
心	B-Disease
肌	I-Disease
梗	I-Disease
死	I-Disease
风	O
险	O
下	O
降	O
3	O
9	O
%	O
;	O
U	O
K	O
P	O
D	O
S	O
SPACE	O
1	O
0	O
年	O
随	O
访	O
[	O
1	O
0	O
]	O
显	O
示	O
,	O
LB	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
组	O
大	O
血	O
管	O
并	O
发	O
症	O
及	O
死	B-Disease
亡	I-Disease
风	O
险	O
的	O
获	O
益	O
具	O
有	O
延	O
续	O
LB	O
效	O
应	O
,	O
且	O
降	O
低	O
死	B-Disease
亡	I-Disease
和	O
心	B-Disease
肌	I-Disease
梗	I-Disease
死	I-Disease
的	O
作	O
用	O
优	O
于	O
磺	B-Drug
脲	I-Drug
类	I-Drug
和	O
胰	B-Drug
岛	I-Drug
素	I-Drug
。	O

LB	O
R	O
E	O
A	O
C	O
H	O
研	O
究	O
[	O
8	O
9	O
]	O
结	O
果	O
提	O
示	O
,	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
治	O
疗	O
2	O
年	O
,	O
全	O
因	O
死	O
亡	O
相	O
LB	O
对	O
风	O
险	O
下	O
降	O
2	O
4	O
%	O
。	O

H	O
O	O
M	O
E	O
研	O
究	O
[	O
5	O
4	O
]	O
结	O
果	O
提	O
示	O
,	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
联	O
合	O
LB	O
胰	B-Drug
岛	I-Drug
素	I-Drug
比	O
单	O
用	O
胰	B-Drug
岛	I-Drug
素	I-Drug
可	O
以	O
减	O
少	O
大	O
血	O
管	O
事	O
件	O
风	O
险	O
。	O

中	O
国	O
LB	O
S	O
P	O
R	O
E	O
A	O
D	O
研	O
究	O
L	O
9	O
0	O
]	O
结	O
果	O
显	O
示	O
,	O
对	O
于	O
有	O
冠	B-Disease
心	I-Disease
病	I-Disease
病	O
史	O
的	O
T	B-Disease
2	I-Disease
D	I-Disease
M	I-Disease
患	O
LB	O
者	O
,	O
与	O
格	B-Drug
列	I-Drug
吡	I-Drug
嗪	I-Drug
组	O
相	O
比	O
,	O
二	B-Drug
甲	I-Drug
双	I-Drug
胍	I-Drug
组	O
的	O
主	O
要	O
终	O
点	O
事	O
件	O
发	O
生	O
风	O
LB	O
险	O
降	O
